ID,Contact_Frame,Leave_Frame,Angle_Thin_Film,Total_Frames,Passthrough,H,Angle_of_Drop_with_Normal,Velocity_at_Contact_Frame,X_Velocity_at_Contact_Frame,Y_Velocity_at_Contact_Frame,Angle_at_Leave_Frame,Velocity_at_Leave_Frame,X_Velocity_at_Leave_Frame,Y_Velocity_at_Leave_Frame
" h1",073.jpg,085.jpg,21.5,219,0,74.0,19.01,3.29,-0.14,3.29,1000,1000,1000,1000
" h1_try",073.jpg,085.jpg,21.5,219,0,74.0,19.01,3.29,-0.14,3.29,1000,1000,1000,1000
" h2",094.jpg,113.jpg,27,300,0,85.0,24.61,3.43,-0.14,3.43,-3.18,2.58,2.57,0.14
" h3",263.jpg,285.jpg,27,370,0,86.0,27.0,3.57,0.0,3.57,-0.0,2.14,2.14,0.0
" h4",116.jpg,136.jpg,24.5,282,0,99.0,22.38,3.86,-0.14,3.86,-14.93,2.22,-2.14,-0.57
" h5_short",059.jpg,077.jpg,24.5,180,0,109.0,24.5,4.0,0.0,4.0,-6.71,2.45,2.43,0.29
" h6",062.jpg,082.jpg,24.5,191,0,120.0,22.59,4.29,-0.14,4.29,2.86,2.86,2.86,-0.14
" h7_short",059.jpg,077.jpg,25,180,0,125.0,23.15,4.43,-0.14,4.43,-0.0,2.71,2.71,0.0
" h7",059.jpg,079.jpg,25,273,0,125.0,23.15,4.43,-0.14,4.43,-32.47,1.86,-1.57,-1.0
" h8_short",062.jpg,081.jpg,24.5,180,0,140.0,22.76,4.72,-0.14,4.71,-0.0,2.86,2.86,0.0
" h9_short",064.jpg,085.jpg,24.5,180,0,145.0,22.76,4.72,-0.14,4.71,2.73,3.0,3.0,-0.14
" h10_short",067.jpg,085.jpg,24.5,178,0,166.0,22.86,5.0,-0.14,5.0,-2.73,3.0,3.0,0.14
" h11_short",072.jpg,092.jpg,27.5,166,0,170.0,27.5,5.0,0.0,5.0,-10.3,9.58,9.43,1.71
" h12_short",020.jpg,042.jpg,27.5,100,0,180.0,25.95,5.29,-0.14,5.29,4.24,3.87,3.86,-0.29
" h13_short",077.jpg,097.jpg,27.5,171,0,204.0,24.64,5.72,-0.29,5.71,-2.12,3.86,3.86,0.14
" h14_short",076.jpg,100.jpg,25.5,148,1,213.0,24.1,5.86,-0.14,5.86,2.29,3.57,3.57,-0.14
" h15_short",077.jpg,100.jpg,25.5,142,1,213.0,24.14,6.0,-0.14,6.0,-4.76,3.44,3.43,0.29
" h16_short",078.jpg,099.jpg,25.5,145,1,232.0,24.14,6.0,-0.14,6.0,-14.04,3.53,3.43,0.86
" h17_short",080.jpg,100.jpg,25.5,144,1,240.0,24.17,6.14,-0.14,6.14,-26.57,3.51,3.14,1.57
" h18_short",083.jpg,100.jpg,29.5,144,1,263.0,28.25,6.57,-0.14,6.57,-14.24,9.87,9.57,2.43
" h19_short",085.jpg,099.jpg,29.5,141,1,282.0,28.28,6.72,-0.14,6.71,-59.35,4.48,2.29,3.86
" h20_short",088.jpg,101.jpg,29,140,1,299.0,27.88,7.29,-0.14,7.29,-20.85,9.63,9.0,3.43
" h21_short",092.jpg,104.jpg,29,143,1,323.0,26.75,7.29,-0.29,7.29,-22.44,7.11,6.57,2.71
" h22_short",093.jpg,103.jpg,29.5,130,1,336.0,29.5,7.14,0.0,7.14,-18.03,6.46,6.14,2.0
" h23_short",035.jpg,040.jpg,18.5,56,1,393.0,17.86,12.86,-0.14,12.86,89.35,12.57,-0.14,12.57
" h24",026.jpg,029.jpg,20.5,48,1,492.0,18.45,8.01,-0.29,8.0,88.09,8.58,-0.29,8.57
" h25_short",021.jpg,023.jpg,19,40,1,484.0,17.36,10.0,-0.29,10.0,-88.24,9.29,0.29,9.29
" ref",068.jpg,090.jpg,24.5,171,0,161.0,22.82,4.86,-0.14,4.86,-26.57,2.87,2.57,1.29
