id,x,y,r1,r2,theta,r,vx,vy,v,angle
../../data/extracted_images/h3/007.jpg,869.0000000000001,477.00000000000006,9.358479863868407,10.659671015314805,22.699376712784574,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/008.jpg,869.0000000000001,477.00000000000006,9.402722631877484,10.741917186613728,24.048952854160973,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/009.jpg,869.0000000000001,477.00000000000006,9.463414634146343,10.820192853091324,25.951662385958628,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/010.jpg,869.0000000000001,477.00000000000006,9.539421440726034,10.895632444696542,28.257793137092108,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/011.jpg,869.0000000000001,477.00000000000006,9.629608621667613,10.969370391378334,30.99551092846026,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/012.jpg,869.0000000000001,477.00000000000006,9.732841747022121,11.042541123085652,34.085518141224796,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/013.jpg,869.0000000000001,477.00000000000006,9.823596142938174,10.866704480998301,36.800919936034624,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/014.jpg,869.0000000000001,477.00000000000006,9.900737379466818,10.931366988088486,39.08928455398575,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/015.jpg,869.0000000000001,477.00000000000006,9.987521270561544,10.99621856683683,41.67057370928491,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/016.jpg,869.0000000000001,477.00000000000006,10.082813386273399,11.062393647192287,44.51012177621045,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/017.jpg,869.0000000000001,477.00000000000006,10.06806579693704,10.97447532614861,43.88256562056801,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/018.jpg,869.0000000000001,477.00000000000006,10.151446398184913,11.012667801096615,46.28630177412404,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/019.jpg,869.0000000000001,477.00000000000006,10.238797504254114,11.054074494233316,48.86585764813712,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/020.jpg,869.0000000000001,477.00000000000006,10.211571185479297,10.943278502552468,47.833255321953146,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/021.jpg,869.0000000000001,477.00000000000006,10.160521837776518,10.803932690489695,46.04104247214328,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/022.jpg,869.0000000000001,477.00000000000006,10.200794100964266,10.792210247683874,47.087727708776676,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/023.jpg,869.0000000000001,477.00000000000006,10.35564378899603,10.628663263376822,51.835401811518864,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/024.jpg,869.0000000000001,477.00000000000006,10.532047646057856,10.467952353942145,57.22850653316623,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/025.jpg,869.0000000000001,477.00000000000006,10.612592172433354,10.396483267158253,59.67514139855282,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/026.jpg,869.0000000000001,477.00000000000006,10.689166193987521,10.330497258460959,61.9199573241911,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/027.jpg,869.0000000000001,477.00000000000006,10.878048780487806,10.145585176782,67.725799652087,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/028.jpg,869.0000000000001,477.00000000000006,11.061826432217812,9.959160521837777,73.33621451497702,10.0,0.0,0.0,0.0,0.0
../../data/extracted_images/h3/029.jpg,869.0000000000001,477.00000000000006,11.123085649461148,9.89676687464549,75.2343741833987,10.0,0.0,0.0,0.0,0.0
